x,log10(x),log(x)
20642.07615230461,4.3147533759078875,9.935086803311236
20842.4749498998,4.318949288200651,9.944748248408063
21042.873747494992,4.323105049524221,9.954317242481757
21243.27254509018,4.327221421015672,9.963795538115196
21443.67134268537,4.33129914237196,9.97318483852357
21644.07014028056,4.3353389326476925,9.982486799391294
21844.468937875754,4.339341491016125,9.991703030624285
22044.867735470943,4.343307497495413,10.000835098022211
22245.266533066133,4.347237613642005,10.009884524875089
22445.665330661323,4.351132483212936,10.018852793488271
22646.064128256512,4.354992732798692,10.02774134663967
22846.462925851705,4.358818972428189,10.03655158897277
23046.861723446895,4.362611796147334,10.04528488832883
23247.260521042084,4.366371782572552,10.053942577021397
23447.659318637274,4.370099495420537,10.062525953056129
23648.058116232467,4.373795484015479,10.071036281298717
23848.456913827657,4.377460283774873,10.079474794593509
24048.855711422846,4.381094416675021,10.087842694835347
24249.254509018036,4.384698391697193,10.096141153996925
24449.65330661323,4.3882727052554555,10.104371315113864
24650.05210420842,4.391817841607013,10.112534293229594
24850.450901803608,4.395334273245955,10.120631176301952
25050.849699398797,4.398822461281178,10.128663026073417
25251.24849699399,4.402282855799257,10.136630878906626
25451.64729458918,4.405715896212976,10.1445357465869
25652.04609218437,4.409122011596182,10.152378617093287
25852.44488977956,4.412501621005618,10.160160455339598
26052.84368737475,4.4158551337903305,10.16788220388684
26253.242484969942,4.419182949889212,10.175544783628354
26453.64128256513,4.422485460117247,10.183149094448886
26654.04008016032,4.425763046440939,10.190696015858821
26854.43887775551,4.429016082243434,10.198186407604622
27054.837675350704,4.432244932579783,10.205621110256608
27255.236472945893,4.435449954422787,10.213000945775029
27455.635270541083,4.438631496899836,10.220326718055409
27656.034068136272,4.441789901521133,10.227599213454052
27856.432865731465,4.44492550239969,10.234819201294597
28056.831663326655,4.448038626463421,10.241987434356384
28257.230460921844,4.4511295936597035,10.249104649345478
28457.629258517034,4.454198717152702,10.256171567349016
28658.028056112227,4.457246303513776,10.263188894273634
28858.426853707417,4.460272652905241,10.270157321268613
29058.825651302606,4.463278059257787,10.277077525134375
29259.224448897796,4.466262810441788,10.283950168716952
29459.623246492985,4.46922718843277,10.290775901288987
29660.02204408818,4.4721714694712675,10.297555358917815
29860.420841683368,4.475095924217301,10.30428916482117
30060.819639278558,4.478000817899689,10.310977929710967
30261.218436873747,4.480886410460387,10.317622252125688
30461.61723446894,4.483752956694086,10.324222718751779
30662.01603206413,4.486600706383207,10.330779904734529
30862.41482965932,4.489429904428526,10.337294373978807
31062.81362725451,4.492240790975545,10.34376667944007
31263.212424849702,4.495033601536821,10.35019736340602
31463.61122244489,4.497808567110373,10.356586957769252
31664.01002004008,4.50056591429434,10.362935984291264
31864.40881763527,4.503305865398012,10.369244954858113
32064.807615230464,4.506028638549392,10.375514371728086
32265.206412825653,4.5087344477993945,10.381744727771625
32465.605210420843,4.511423503222829,10.387936506703861
32666.004008016032,4.51409601101627,10.394090183309949
32866.40280561122,4.516752173592938,10.400206223663552
33066.80160320641,4.519392189674689,10.406285085338657
33267.2004008016,4.522016254381239,10.412327217615013
33467.5991983968,4.524624559316695,10.418333061677377
33667.99799599199,4.527217292653509,10.424303050808831
33868.39679358718,4.52979463921394,10.43023761057836
34068.79559118237,4.532356780549117,10.436137159022882
34269.194388777556,4.534903895015776,10.442002106823962
34469.593186372746,4.537436157850766,10.447832857479352
34669.991983967935,4.539953741243392,10.45362980746958
34870.390781563125,4.542456814405673,10.459393346419724
35070.78957915832,4.544945543640594,10.46512385725655
35271.18837675351,4.5474200924084,10.470821716361188
35471.5871743487,4.549880621391026,10.47648729371746
35671.98597194389,4.552327288554699,10.482120953056056
35872.38476953908,4.554760249210805,10.487723051994644
36072.78356713427,4.557179656075034,10.493293942174105
36273.18236472946,4.559585659324914,10.498833969390974
36473.58116232465,4.561978406655741,10.504343473726239
36673.97995991984,4.564358043334985,10.509822789670608
36874.378757515035,4.566724712255213,10.515272246246376
37074.777555110224,4.569078553985572,10.520692167125969
37275.17635270541,4.571419706821898,10.526082870747311
37475.5751503006,4.573748306835462,10.53144467042609
37675.97394789579,4.576064487920434,10.536777874465024
37876.37274549098,4.578368381840081,10.542082786260242
38076.77154308617,4.580660118271738,10.547359704404847
38277.17034068136,4.582939824850617,10.552608922789773
38477.56913827655,4.585207627212452,10.557830730701992
38677.96793587175,4.5874636490350555,10.563025412920187
38878.36673346694,4.589708012078782,10.568193249807939
39078.76553106213,4.591940836225969,10.573334517404527
39279.164328657316,4.594162239519355,10.578449487513408
39479.563126252506,4.596372338199535,10.583538427788435
39679.961923847695,4.598571246741447,10.588601601817897
39880.360721442885,4.60075907788996,10.593639269206454
40080.759519038074,4.602935942694563,10.598651685654996
40281.15831663327,4.6051019505431805,10.60363910303853
40481.55711422846,4.60725720919516,10.608601769482124
40681.95591182365,4.609401824813441,10.61353992943498
40882.35470941884,4.611535901995932,10.618453823742684
41082.75350701403,4.613659543806126,10.623343689717695
41283.15230460922,4.61577285180296,10.628209761208112
41483.55110220441,4.617875926069967,10.633052268664779
41683.9498997996,4.619968865243708,10.637871439206778
41884.34869739479,4.622051766541539,10.642667496685341
42084.747494989984,4.624124725788703,10.647440661746247
42285.146292585174,4.626187837444785,10.652191151890726
42485.54509018036,4.628241194629542,10.656919181534937
42685.94388777555,4.630284889148116,10.661624962068037
42886.34268537074,4.632319011515668,10.666308701908891
43086.74148296593,4.634343650981436,10.670970606561456
43287.14028056112,4.636358895552228,10.675610878668898
43487.53907815631,4.638364832015376,10.680229718066435
43687.93787575151,4.640361545961165,10.684827321832982
43888.3366733467,4.642349121804745,10.689403884341607
44088.73547094189,4.64432764280755,10.69395959730884
44289.13426853708,4.646297191098219,10.698494649842866
44489.533066132266,4.648257847693058,10.703009228490624
44689.931863727455,4.650209692516038,10.707503517283852
44890.330661322645,4.6521528044183365,10.711977697784105
45090.729458917835,4.654087261197461,10.71643194912676
45291.128256513024,4.6560131396159345,10.720866448064054
45491.52705410822,4.657930515419572,10.72528136900718
45691.92585170341,4.65983946335536,10.729676884067425
45892.3246492986,4.661740057188937,10.734053163096457
46092.72344689379,4.663632369721701,10.738410373725685
46293.12224448898,4.665516472807542,10.742748681404805
46493.52104208417,4.667392437369209,10.747068249439486
46693.91983967936,4.669260333414336,10.751369239028257
46894.31863727455,4.671120230051113,10.75565180929861
47094.717434869744,4.6729721955036325,10.759916117342321
47295.116232464934,4.674816297126899,10.764162318250023
47495.51503006012,4.676652601421538,10.768390565145058
47695.91382765531,4.678481174048175,10.77260100921661
47896.3126252505,4.680302079841531,10.776793799752136
48096.71142284569,4.682115382824211,10.780969084169138
48297.11022044088,4.683921146220216,10.785127008046253
48497.50901803607,4.685719432468165,10.789267715153716
48697.90781563126,4.687510303234253,10.79339134748319
48898.30661322646,4.689293819424938,10.797498045276974
49098.70541082165,4.691070041199371,10.801587947056635
49299.10420841684,4.692839027981571,10.805661189651033
49499.503006012026,4.694600838472355,10.809717908223792
49699.901803607216,4.696355530661025,10.813758236300217
49900.300601202405,4.698103161836822,10.817782305793658
50100.699398797595,4.6998437886001465,10.821790247031355
50301.098196392784,4.7015774668735615,10.825782188779769
50501.49699398798,4.703304251912572,10.829758258269399
50701.89579158317,4.705024198316189,10.833718581219117
50902.29458917836,4.706737360037293,10.837663281860019
51102.69338677355,4.708443790392785,10.841592482958808
51303.09218436874,4.710143542073547,10.845506305840722
51503.49098196393,4.7118366671542,10.849404870412009
51703.88977955912,4.713523217102681,10.85328829518197
51904.28857715431,4.715203242789628,10.857156697284582
52104.6873747495,4.716876794497586,10.86101019249968
52305.086172344694,4.718543921930042,10.864848895273774
52505.484969939884,4.720204674220275,10.86867291874042
52705.88376753507,4.721859099940051,10.872482374740244
52906.28256513026,4.723507247108146,10.876277373840558
53106.68136272545,4.725149163198704,10.880058025354625
53307.08016032064,4.726784895149448,10.883824437360541
53507.47895791583,4.728414489369727,10.887576716719785
53707.87775551102,4.73003799174842,10.891314969095404
53908.27655310622,4.731655447661687,10.89503929896987
54108.67535070141,4.733266901980583,10.898749809662599
54309.0741482966,4.734872399078519,10.902446603347151
54509.47294589179,4.736471982838603,10.906129781068119
54709.871743486976,4.738065696660833,10.909799442757683
54910.270541082165,4.73965358346916,10.913455687251897
55110.669338677355,4.7412356857184275,10.917098612306653
55311.068136272545,4.742812045401183,10.920728314613363
55511.466933867734,4.744382704054367,10.924344889814366
55711.86573146293,4.745947702765873,10.927948432518036
55912.26452905812,4.7475070821810075,10.931539036313646
56112.66332665331,4.7490608825088145,10.935116793785944
56313.0621242485,4.750609143528302,10.93868179652948
56513.46092184369,4.752151904594552,10.942234135162678
56713.85971943888,4.75368920464472,10.945773899341654
56914.25851703407,4.755221082203936,10.949301177773796
57114.65731462926,4.756747575391092,10.9528160582311
57315.056112224454,4.758268721924541,10.956318627563277
57515.454909819644,4.75978455912768,10.95980897171063
57715.85370741483,4.7612951239344525,10.963287175716706
57916.25250501002,4.762800452894744,10.966753323740727
58116.65130260521,4.7643005821796915,10.970207499069812
58317.0501002004,4.765795547586896,10.97364978413098
58517.44889779559,4.767285384545546,10.97708026050296
58717.84769539078,4.768770128121463,10.980499008927785
58918.24649298597,4.770249813022046,10.983906109322197
59118.64529058117,4.771724473601145,10.987301640788857
59319.04408817636,4.773194143863843,10.990685681627362
59519.44288577155,4.774658857471163,10.994058309345082
59719.841683366736,4.776118647744693,10.99741960066781
59920.240480961926,4.777573547671136,11.000769631550236
60120.639278557115,4.779023589906781,11.004108477186243
60321.038076152305,4.780468806781902,11.007436212019039
60521.436873747494,4.781909230305081,11.010752909751112
60721.83567134269,4.7833448921674675,11.014058643354023
60922.23446893788,4.784775823746955,11.017353485078043
61122.63326653307,4.786202056112299,11.02063750646163
61323.03206412826,4.7876236200271665,11.023910778340742
61523.43086172345,4.789040545954115,11.027173370858012
61723.82965931864,4.79045286405851,11.030425353471758
61924.22845691383,4.7918606042123795,11.033666794964866
62124.62725450902,4.793263795998201,11.03689776345351
62325.02605210421,4.794662468712638,11.04011832639575
62525.424849699404,4.796056651370205,11.043328550599973
62725.823647294594,4.79744637270688,11.046528502233219
62926.22244488978,4.7988316611836614,11.049718246829352
63126.62124248497,4.800212544990061,11.052897849297125
63327.02004008016,4.8015890520475475,11.056067373928094
63527.41883767535,4.802961210012936,11.05922688440443
63727.81763527054,4.804329046281719,11.062376443806588
63928.21643286573,4.805692587991352,11.065516114620863
64128.61523046093,4.80705186202448,11.068645958746837
64329.01402805612,4.808406895012119,11.071766037504691
64529.41282565131,4.80975771333679,11.07487641164242
64729.811623246496,4.811104343135594,11.077977141342929
64930.210420841686,4.812446810303256,11.081068286231021
65130.609218436875,4.813785140495102,11.084149905380269
65331.008016032065,4.815119359130009,11.087222057319803
65531.406813627254,4.816449491393301,11.090284800040967
65731.80561122244,4.817775562239595,11.093338191003898
65932.20440881763,4.8190975963956175,11.096382287143983
66132.60320641282,4.820415618362968,11.099417144878243
66333.00200400801,4.821729652420842,11.102442820111593
66533.4008016032,4.823039722628721,11.105459368243029
66733.7995991984,4.824345852829005,11.108466844171714
66934.1983967936,4.825648066649627,11.11146530230297
67134.59719438879,4.82694638750661,11.114454796554181
67334.99599198397,4.8282408386065985,11.117435380360623
67535.39478957916,4.829531442949342,11.12040710668118
67735.79358717435,4.830818223330154,11.123370028003993
67936.19238476954,4.832101202342321,11.126324196352034
68136.59118236473,4.833380402379488,11.12926966328857
68336.98997995992,4.834655845637998,11.132206479922578
68537.38877755511,4.835927554119212,11.135134696914053
68737.7875751503,4.837195549631774,11.138054364479263
68938.18637274549,4.838459853793868,11.14096553239591
69138.58517034068,4.839720488035419,11.143868250008223
69338.98396793587,4.840977473600278,11.146762566231976
69539.38276553106,4.842230831548368,11.149648529559434
69739.78156312625,4.8434805827578025,11.15252618806423
69940.18036072144,4.844726747926973,11.15539558940617
70140.57915831664,4.8459693475766015,11.158256780835965
70340.97795591183,4.847208402051773,11.161109809199903
70541.37675350702,4.848443931523932,11.163954720944451
70741.77555110221,4.849675955992853,11.16679156212079
70942.1743486974,4.850904495288582,11.169620378389293
71142.57314629259,4.8521295690733535,11.172441215023927
71342.97194388778,4.853351196843479,11.175254116916605
71543.37074148297,4.854569397931206,11.178059128581475
71743.76953907816,4.855784191506556,11.18085629415914
71944.16833667335,4.856995596579133,11.183645657420833
72144.56713426854,4.85820363199991,11.186427261772522
72344.96593186373,4.859408316462987,11.189201150258965
72545.36472945892,4.860609668507329,11.191967365567706
72745.7635270541,4.861807706518477,11.194725950033016
72946.1623246493,4.863002448730236,11.197476945639782
73146.56112224449,4.864193913226338,11.200220394027339
73346.95991983968,4.86538211794209,11.202956336493255
73547.35871743488,4.866567080665988,11.205684813997058
73747.75751503007,4.86774881904132,11.208405867163913
73948.15631262526,4.868927350567735,11.211119536288262
74148.55511022045,4.870102692602808,11.213825861337389
74348.95390781564,4.871274862363564,11.216524881954964
74549.35270541083,4.872443876927998,11.219216637464523
74749.75150300602,4.873609753236566,11.221901166872906
74950.1503006012,4.874772508093655,11.224578508873646
75150.5490981964,4.875932158169041,11.22724870185032
75350.94789579159,4.877088719999322,11.22991178387985
75551.34669338677,4.8782422099893274,11.232567792735756
75751.74549098196,4.879392644413524,11.235216765891375
75952.14428857715,4.880540039417382,11.237858740523036
76152.54308617234,4.881684411018747,11.240493753513185
76352.94188376753,4.882825775109172,11.243121841453476
76553.34068136272,4.883964147455245,11.24574304064782
76753.73947895791,4.885099543699896,11.248357387115396
76954.1382765531,4.886231979363688,11.250964916593619
77154.5370741483,4.8873614698460885,11.253565664541071
77354.9358717435,4.888488030426723,11.256159666140396
77555.33466933868,4.889611676266622,11.25874695630115
77755.73346693387,4.89073242240944,11.261327569662633
77956.13226452906,4.891850283782664,11.263901540596654
78156.53106212425,4.8929652751988115,11.266468903210292
78356.92985971944,4.8940774113566015,11.269029691348598
78557.32865731463,4.895186706842122,11.271583938597283
78757.72745490982,4.8962931761299755,11.274131678285352
78958.12625250501,4.897396833584414,11.276672943487712
79158.5250501002,4.898497693460454,11.279207767027758
79358.92384769539,4.8995957699049875,11.281736181479909
79559.32264529058,4.900691076957868,11.284258219172122
79759.72144288577,4.9017836285529865,11.28677391218837
79960.12024048096,4.902873438519342,11.289283292371097
80160.51903807615,4.903960520582085,11.29178639132363
80360.91783567134,4.905044888363556,11.294283240412566
80561.31663326654,4.906126555384312,11.296773870770144
80761.71543086173,4.907205535064136,11.299258313296551
80962.11422845692,4.908281840723038,11.301736598662243
81162.51302605211,4.90935548558224,11.30420875731021
81362.9118236473,4.910426482765148,11.306674819458213
81563.31062124249,4.911494845298321,11.309134815101011
81763.70941883768,4.912560586112416,11.311588774012542
81964.10821643287,4.913623718043129,11.314036725748087
82164.50701402806,4.9146842538321245,11.316478699646414
82364.90581162325,4.9157422061279465,11.318914724831874
82565.30460921844,4.91679758748693,11.321344830216493
82765.70340681363,4.91785041037409,11.32376904450203
82966.10220440882,4.918900687164008,11.326187396182013
83166.501002004,4.919948430141704,11.328599913543744
83366.8997995992,4.9209936515034975,11.331006624670291
83567.29859719439,4.922036363357861,11.333407557442436
83767.69739478957,4.9230765777262615,11.33580273954063
83968.09619238478,4.924114306543989,11.338192198446901
84168.49498997997,4.925149561660982,11.340575961446735
84368.89378757516,4.9261823548426396,11.342954055630967
84569.29258517035,4.927212697770621,11.345326507897607
84769.69138276554,4.928240602043638,11.347693344953681
84970.09018036073,4.929266079178242,11.350054593317028
85170.48897795592,4.930289140609596,11.35241027931808
85370.8877755511,4.93130979769224,11.354760429101635
85571.2865731463,4.932328061700845,11.357105068628583
85771.68537074148,4.933343943830965,11.359444223677635
85972.08416833667,4.934357455199771,11.361777919847027
86172.48296593186,4.935368606846783,11.364106182556194
86372.88176352705,4.936377409734591,11.366429037047432
86573.28056112224,4.937383874749571,11.368746508387543
86773.67935871743,4.9383880127025845,11.37105862146946
86974.07815631262,4.939389834329678,11.373365401013846
87174.47695390781,4.940389350292774,11.37566687157068
87374.87575150302,4.941386571180347,11.377963057520828
87575.2745490982,4.942381507508102,11.380253983077596
87775.6733466934,4.943374169719635,11.38253967228825
87976.07214428858,4.944364568187094,11.384820149035544
88176.47094188377,4.945352713211826,11.387095437039209
88376.86973947896,4.946338615025025,11.389365559857435
88577.26853707415,4.947322283788361,11.391630540888336
88777.66733466934,4.948303729594614,11.3938904033714
88978.06613226453,4.9492829624682955,11.396145170388905
89178.46492985972,4.950259992366256,11.39839486486736
89378.86372745491,4.951234829178301,11.400639509578875
89579.2625250501,4.952207482727784,11.402879127142564
89779.66132264529,4.953177962772209,11.405113740025904
89980.06012024048,4.954146279003808,11.40734337054609
90180.45891783567,4.955112441050132,11.40956804087137
90380.85771543086,4.956076458474616,11.411787773022374
90581.25651302605,4.957038340777152,11.414002588873409
90781.65531062125,4.957998097394652,11.416212510153766
90982.05410821644,4.9589557377016,11.418417558448994
91182.45290581163,4.959911271010601,11.42061775520216
91382.85170340682,4.960864706572929,11.422813121715107
91583.25050100201,4.961816053579061,11.425003679149691
91783.6492985972,4.962765321159209,11.427189448529
91984.04809619239,4.9637125183838435,11.42937045073857
92184.44689378758,4.96465765426422,11.431546706527579
92384.84569138277,4.965600737752886,11.43371823651003
92585.24448897796,4.966541777744195,11.435885061165928
92785.64328657315,4.967480783074807,11.438047200842439
92986.04208416834,4.968417762524187,11.440204675755025
93186.44088176353,4.969352724815101,11.442357505988594
93386.83967935872,4.970285678614096,11.44450571149861
93587.2384769539,4.971216632531987,11.446649312112212
93787.6372745491,4.972145595124334,11.4487883275293
93988.03607214428,4.973072574891913,11.450922777323633
94188.43486973949,4.97399758028118,11.4530526809439
94388.83366733468,4.974920619684739,11.45517805771478
94589.23246492987,4.975841701441793,11.457298926838
94789.63126252506,4.976760833838596,11.459415307393368
94990.03006012025,4.977678025108906,11.461527218339807
95190.42885771544,4.978593283434423,11.463634678516382
95390.82765531063,4.979506616945226,11.46573770664329
95591.22645290582,4.980418033720213,11.467836321322878
95791.625250501,4.981327541787518,11.469930541040613
95992.0240480962,4.982235149124948,11.472020384166072
96192.42284569138,4.983140863660395,11.4741058689539
96392.82164328657,4.984044693272255,11.476187013544775
96593.22044088176,4.984946645789835,11.478263835966343
96793.61923847695,4.985846728993765,11.480336354134167
96994.01803607214,4.986744950616399,11.482404585852649
97194.41683366733,4.987641318342211,11.484468548815945
97394.81563126252,4.988535839808193,11.48652826060888
97595.21442885773,4.989428522604245,11.48858373870784
97795.61322645292,4.990319374273557,11.490635000481667
97996.0120240481,4.991208402312998,11.492682063192538
98196.4108216433,4.992095614173491,11.494724943996834
98396.80961923848,4.992981017260385,11.496763659946007
98597.20841683367,4.993864618933832,11.49879822798743
98797.60721442886,4.994746426509149,11.500828664965246
98998.00601202405,4.9956264472571865,11.502854987621202
99198.40480961924,4.996504688404681,11.504877212595478
99398.80360721443,4.997381157134618,11.506895356427506
99599.20240480962,4.998255860586581,11.508909435556786
99799.60120240481,4.9991288058571,11.510919466323683
100000.0,5.0,11.512925464970229
